172,252.71324,127.8449816
173,211.81033,244.8155745
174,93.88366,42.3681425
175,7.0401306,0.912524906
176,5.461858,33.56742953
177,197.73297,186.3938984
178,350.8461,356.5481948
179,461.76196,487.807567
180,538.75653,567.3764871
181,548.71185,580.9847692
182,443.7619,363.2811935
183,289.7754,171.8475033
184,183.95001,225.9545901
185,78.71069,74.61228265
186,0,2.933333892
187,6.5886993,11.1615679
188,157.36797,111.3474569
189,309.17712,246.7718221
190,450.89685,330.445144
191,431.1181,437.6094247
192,507.5043,632.7792712
193,451.60233,507.1669636
194,360.68387,368.5808017
195,205.62521,180.8794014
196,90.25082,90.22444977
197,12.121923,3.680481127
198,2.17264,21.52145049
199,134.81361,114.3962203
200,270.81876,289.8173222
201,458.5493,488.0846137
202,516.81445,571.0214433
203,352.19666,336.4135491
204,270.9768,302.5593644
205,342.13824,325.2262885
206,198.59229,172.3504069
207,69.40334,44.22775888
208,0,0.010453039
209,44.69836,57.6753708
210,136.08179,180.9830328
211,315.73877,429.3075412
212,486.1267,616.0816925
213,522.97144,582.6712835
214,439.24213,472.8822703
215,234.42314,184.6607915
216,153.39915,144.0194941
217,85.292114,64.16161897
218,14.961756,22.79281337
219,7.1704006,0.019646364
220,22.032307,4.529484368
221,41.301865,37.01536114
222,91.12598,81.84348487
223,128.43362,155.8946694
224,149.2636,214.3394329
225,131.8562,165.8024186
226,152.89577,214.7906255
227,128.91147,206.1292712
228,71.28872,84.90363477
229,2.8727272,15.32927704
230,0,0.59734846
231,29.236376,28.57683445
232,195.98085,86.69482527
233,362.02625,311.40667
234,504.33755,524.0310621
235,577.2279,599.3653098
236,587.1069,611.5647508
237,529.8268,551.5585199
238,405.77063,435.1132915
239,255.75647,275.5089027
240,97.13674,84.86174348
241,0,1.051988236
242,15.557386,51.99612943
243,117.39709,147.4427711
244,197.87454,214.497491
245,277.85828,306.54645
246,484.00433,505.1854344
247,458.32684,487.9579996
248,390.02353,417.6891454
249,386.30923,430.2232984
250,230.96852,234.8662472
251,61.631893,24.96823266
252,10.586641,0.439394432
253,31.704914,27.2087352
254,92.89641,85.81249758
255,117.5632,147.5107792
256,165.42223,179.0789141
257,202.29306,155.6777961
258,200.94832,223.9497648
259,202.37979,224.6351725
260,155.2404,185.0566171
261,111.56599,111.9322632
262,104.75711,56.4667923
263,0,0.784553234
264,21.760695,36.40224437
265,157.8344,194.5802416
266,356.18637,365.3756515
267,491.7154,494.5712797
268,573.45514,563.8145819
269,603.0883,589.8511919
270,541.9813,522.8048291
271,443.7808,447.427228
272,269.87622,273.2370603
273,97.13171,90.42607101
274,6.881385,2.333693329
275,30.829098,39.398461
276,182.25854,198.5710877
277,363.7834,370.4606846
278,495.17218,498.0359256
279,569.86914,574.5729011
280,579.50696,591.1772953
281,560.15076,541.049668
282,461.18396,432.4961857
283,290.91077,276.2806
284,110.84431,93.57501799
285,0,0.602676187
286,39.01704,43.3152402
287,210.00354,195.6369243
288,373.7752,400.1444445
289,512.3583,493.0800141
290,574.80493,558.1511156
291,587.4836,601.7874808
292,532.97736,572.0925424
293,428.31372,409.8865091
294,288.72293,282.3599493
295,114.12729,97.10088204
296,0.48783326,1.54831121
297,36.33865,39.14763565
298,198.83614,206.5229025
299,374.8203,379.9705191
300,510.63034,514.9833894
301,587.4107,603.7790385
302,596.4858,627.7599478
303,576.7354,575.1288745
304,451.6748,468.9135714
305,294.0298,283.5427243
306,112.12502,107.117068
307,11.738841,3.254465081
308,41.982533,13.0682987
309,57.49001,68.64408619
310,124.73867,117.686407
311,150.89444,202.5442787
312,239.11539,308.8102486
313,350.51147,366.1379468
314,482.4575,552.7966624
315,423.13306,392.7964485
316,216.48927,236.3566766
317,57.864876,66.07472181
318,4.119935,2.275609666
319,28.46953,15.62533632
320,57.64155,136.3849454
321,175.06665,212.8505697
322,202.57913,215.2389973
323,240.0526,266.6509417
324,230.61427,229.5861741
325,185.97202,228.7339328
326,141.95609,142.0756773
327,81.40009,70.2629062
328,20.40559,23.06453179
329,0.9397516,0.922240654
330,6.625845,32.69596595
331,47.9817,75.09147301
332,148.85237,136.5753882
333,213.88354,158.0741635
334,216.77303,175.53153
335,169.98434,129.8182573
336,130.9873,150.7603281
337,103.7907,82.51228238
338,110.247795,102.8946189
339,74.373276,59.39949295
340,0,5.366473529
341,30.462055,16.7390584
342,74.3246,55.69749795
343,143.69135,110.0436052
344,226.44446,178.9736114
345,373.39035,273.7428893
346,452.0545,386.3121849
347,278.32867,254.3295879
348,169.54262,224.0131762
349,76.179,105.4684753
350,17.192936,31.67636867
351,0,2.766708962
352,67.02803,41.95184166
353,217.2797,250.1581183
354,402.8659,412.7285327
355,507.76285,531.6565227
356,575.6599,628.2864612
357,555.29285,449.6574929
358,572.3528,592.1082
359,486.50876,484.9174893
360,298.84122,323.1379944
361,110.09567,131.3577867
362,15.797049,5.038028973
363,70.23909,55.51102424
364,204.8569,221.3645213
365,354.7071,427.9248163
366,525.05505,538.1761999
367,608.41833,634.2754467
368,590.5454,584.0129522
369,571.11414,618.4735678
370,425.13458,531.6426286
371,282.55893,307.4962633
372,129.30254,173.5758042
373,19.053114,7.649703026
374,68.579414,14.08810516
375,69.02991,53.83474813
376,138.26746,131.8489906
377,198.25415,258.5443068
378,195.30025,239.8028323
379,213.20412,227.5946164
380,223.9982,197.6609714
381,196.24805,206.5375276
382,112.518295,144.8109356
383,19.82366,58.134294
384,0,3.693748692
385,80.05933,81.39479929
386,235.6859,264.7993693
387,368.23566,510.9391604
388,478.1774,658.0759416
389,487.79828,701.7641225
390,471.73022,381.4626204
391,379.292,193.3870198
392,382.5228,263.2942096
393,224.63199,127.5857991
394,133.03448,76.00785674
395,0,6.186225479
396,98.62442,65.48803557
397,260.57712,248.5953974
398,428.14423,428.6464743
399,563.4898,582.3954908
400,547.35516,610.485294
401,364.4354,430.4303514
402,293.20627,413.3582591
403,309.43948,493.171736
404,205.15372,288.6182508
405,120.55837,145.7191714
406,18.456898,5.646444488
407,101.40178,63.3357031
408,268.3751,233.8828997
409,417.70007,429.4257976
410,549.99786,553.7372829
411,585.56335,387.0204708
412,649.7991,590.2022008
413,631.0727,604.428405
414,531.5629,496.3895267
415,267.72745,274.629082
416,127.78198,170.4531827
417,12.363826,12.71937944
418,86.567474,67.56630066
419,234.8082,257.056593
420,420.16617,442.2981098
421,564.12714,583.2948465
422,656.3092,664.3325713
423,670.21497,684.279803
424,623.3963,634.9714053
425,509.47626,524.1646759
426,351.34442,361.1528886
427,164.42683,164.1779577
428,23.62003,6.455645577
429,97.37309,71.56184796
430,268.03705,255.1005541
431,443.66833,438.7048648
432,588.89954,580.4700601
433,664.5664,661.2645862
434,675.5022,675.7280343
435,637.1362,629.1888468
436,528.8286,517.5506646
437,353.86075,353.3530731
438,144.62762,160.7994968
439,7.2616415,7.511075354
440,95.262405,72.07290063
441,263.19513,255.7345639
442,432.7946,434.8803299
443,549.4426,600.7248428
444,600.87726,647.8798632
445,611.0749,594.3842219
446,539.84064,681.5445453
447,354.3422,666.9002644
448,299.06796,410.1718083
449,96.23807,88.99487415
450,6.916874,2.10146327
451,119.11635,31.9820391
452,268.66147,141.0090702
453,455.9991,432.9212615
454,589.0565,590.413224
455,621.5514,660.2426906
456,603.29675,681.4732987
457,600.6998,633.0024125
458,496.31964,519.3259755
459,327.85858,354.6001997
460,151.77737,161.0219071
461,46.556755,10.01744618
462,90.69338,58.4172949
463,229.53574,199.4202996
464,374.05414,394.4793064
465,527.04675,531.4219943
466,610.4787,596.9949551
467,665.80255,597.6068178
468,636.7497,604.052742
469,527.5965,500.4016842
470,332.99783,321.0251503
471,130.45421,161.1793387
472,7.008894,12.39709881
473,109.39955,80.17849069
474,272.58447,266.6454048
475,456.6829,448.0551791
476,587.119,584.8403308
477,681.29486,669.4966858
478,700.6468,688.3191221
479,652.4395,638.5528455
480,543.053,530.1726739
481,362.2419,365.9445787
482,149.39313,174.1861003
483,11.829823,11.17253713
484,115.924866,89.68686306
485,261.87366,306.4445946
486,275.88174,352.5966279
487,235.52524,201.6708305
488,254.55814,238.6155658
489,316.4514,185.9006053
490,333.2971,368.0293209
491,498.71783,514.0793324
492,374.8908,428.8862258
493,194.5835,223.9822541
494,36.15201,24.6629806
495,112.26347,28.07925854
496,290.00098,278.0176765
497,333.85718,308.3193585
498,226.20058,200.6222963
499,203.49579,135.8518502
500,101.122215,56.75271854
501,113.65047,120.4019205
502,136.23492,166.5657588
503,83.3997,84.68697061
504,11.687408,27.55786419
505,11.863105,7.669969634
506,92.0318,9.287222374
507,91.93997,79.41838912
508,165.55878,191.0183364
509,208.69997,280.0199942
510,230.91971,282.9571869
511,268.91458,327.0747265
512,303.86813,403.9302221
513,223.67516,270.4022449
514,131.33344,182.2557538
515,66.757126,101.8804539
516,0,16.05668009
517,104.296974,66.44578872
518,296.9262,336.0409155
519,479.78888,531.3469872
520,616.34467,646.503616
521,696.1599,733.1519471
522,698.43896,775.3117763
523,677.5776,695.8499349
524,580.35834,560.9164603
525,396.5703,375.7904832
526,190.2841,203.8994241
527,32.336975,24.97366498
528,127.60237,109.2630284
529,302.68707,310.6200338
530,476.7359,501.9521824
531,626.15186,643.7901916
532,722.8738,723.5238556
533,731.8222,741.3511395
534,649.44855,683.7074286
535,526.29803,563.5525787
536,369.73743,395.6758708
537,162.84608,193.4342389
538,29.967115,22.88526631
539,123.02603,125.0580123
540,275.39194,357.034175
541,450.67096,438.9651967
542,622.9088,613.9661322
543,671.25995,502.7925147
544,739.3545,744.8036678
545,673.8176,643.1628676
546,598.91724,572.2055758
547,388.24762,302.6937087
548,180.6729,209.388744
549,24.452887,30.02892494
550,127.382614,99.29855303
551,292.83615,307.6013568
552,461.03223,488.702222
553,605.3535,637.0164505
554,509.41525,565.2194534
555,501.04956,442.5512335
556,257.75473,162.4339867
557,227.47386,303.4299918
558,184.0194,238.3582633
559,129.21837,247.2372225
560,3.4131916,28.99167262
561,79.486534,32.94219464
562,56.27326,66.13876021
563,97.9206,109.9167824
564,136.03305,141.0206659
565,135.50824,119.1373481
566,128.53448,103.8674149
567,143.06143,130.8288709
568,115.933014,102.5091355
569,49.29177,52.21801727
570,0,45.78295831
571,0,7.723979056
572,68.998535,19.77528528
573,92.23171,76.40086158
574,175.70602,132.4294089
575,210.58627,241.2315222
576,240.03256,274.5187648
577,277.5151,282.9814232
578,271.8435,272.0792532
579,195.51039,228.9001399
580,102.929726,143.3673068
581,29.737324,56.5357406
582,0,10.16390855
583,44.92601,43.94204182
584,167.29813,125.1492117
585,200.6557,149.3654851
586,294.05414,207.7310627
587,425.2339,282.7859659
588,609.9039,731.2232784
589,587.2273,624.7640449
590,592.50726,596.4352213
591,376.17825,424.1520971
592,176.81738,222.5204479
593,32.640472,30.76207409
594,149.70938,135.4614575
595,330.85434,346.48761
596,500.238,536.714081
597,627.3165,679.5068129
598,711.556,761.1133602
599,743.9005,777.8723652
600,716.14905,718.839662
601,558.7287,600.7763452
602,416.05627,435.6093007
603,202.31459,270.8294104
604,40.60395,24.23675537
605,107.21759,80.65245736
606,309.26062,325.2403917
607,486.61053,453.1858639
608,504.72046,684.3321411
609,310.1866,305.3290966
610,234.10272,226.4647019
611,186.82475,145.8563364
612,133.53036,89.66565621
613,28.107359,61.61105852
614,0,43.05793768
615,0,8.590845435
616,16.660719,62.40981226
617,101.6933,161.1491477
618,233.45819,296.5197127
619,259.75967,271.4904772
620,221.31189,292.8502065
621,286.3984,380.0224394
622,352.71326,436.8193414
623,278.1917,316.4033238
624,162.3857,182.9214167
625,70.49499,118.3056866
626,0,20.05264522
627,33.899208,72.89881596
628,186.5533,195.8791834
629,420.65088,320.9665442
630,568.6624,560.1200038
631,490.15808,483.5678807
632,498.46002,533.1655474
633,418.7997,483.6253374
634,285.785,321.4364367
635,186.21217,221.5465029
636,115.517685,168.3609189
637,26.088274,41.32190605
638,151.82228,221.1580947
639,349.3976,359.5396055
640,562.5918,508.3692736
641,655.8161,632.712308
642,675.5787,667.9275923
643,723.9081,828.1620213
644,573.671,551.6752097
645,523.0631,566.7426859
646,289.29706,348.1332779
647,93.145065,117.1501778
648,16.425604,22.69409189
649,26.018723,122.9702406
650,143.1231,194.773192
651,299.8178,352.5524383
652,442.0666,582.1116537
653,431.64957,444.4776039
654,421.97266,460.2135639
655,337.23062,372.1452138
656,264.1257,308.1834469
657,203.42422,220.3652947
658,104.98307,129.2408689
659,8.621748,25.79185021
660,158.99104,175.8363642
661,356.19995,386.3070664
662,545.18225,555.3774138
663,662.171,700.8588115
664,708.991,782.4642099
665,742.5202,793.262018
666,676.60455,695.7652126
667,513.53284,513.2849656
668,321.45367,349.3758078
669,152.01193,171.4388285
670,32.565628,35.39570547
671,56.94263,38.94016427
672,113.166405,59.98304519
673,176.82098,94.06831102
674,192.40762,125.4805811
675,181.58937,170.6381937
676,153.74184,179.5059745
677,180.54637,155.5962072
678,132.16353,125.7190791
679,93.88694,124.5685848
680,73.01538,100.4493611
681,6.580776,16.84509215
682,52.175537,72.59492198
683,135.1691,201.2036548
684,305.09802,312.1313574
685,368.59778,454.7754327
686,400.9889,457.2954889
687,324.44037,379.5036566
688,395.75394,439.0539938
689,277.69156,321.6420275
690,214.86798,190.8378175
691,121.7486,126.890467
692,17.481627,35.90048962
693,203.51225,209.4814062
694,310.09103,450.684403
695,295.44522,360.9922185
696,410.84277,489.5610451
697,595.9991,642.3957664
698,506.52988,511.7615245
699,597.0205,637.4582411
700,538.29694,584.9931657
701,425.8598,450.9582106
702,199.74069,228.3228556
703,48.104958,45.61330398
704,211.77718,181.0890666
705,406.6639,400.1942751
706,602.3431,593.8180109
707,733.1276,735.2784761
708,808.6643,821.1550053
709,817.25146,835.7403669
710,754.914,778.891336
711,644.3093,649.8961801
712,464.53827,452.5451683
713,230.78285,269.7824429
714,56.84233,61.253677
715,215.83484,188.2729452
716,407.4767,399.3222897
717,605.13074,592.3610105
718,722.15576,739.4689588
719,793.8311,816.9298395
720,808.6194,825.7025557
721,742.9513,768.2012335
722,616.9963,652.7608722
723,453.5656,480.6289121
724,223.90121,273.6661057
725,61.04149,65.5050636
726,168.89627,94.82506941
727,336.79654,290.2869014
728,565.4628,588.4550959
729,677.8111,726.3598198
730,768.2438,780.820318
731,709.8543,817.5735651
732,667.84296,653.4105525
733,557.9862,490.9919287
734,401.52493,319.5543605
735,176.7698,93.38854482
736,57.177876,26.0544799
737,216.3164,196.4670191
738,407.81772,411.8714856
739,589.1633,596.5113773
740,721.7377,740.3270502
741,800.21185,821.1855095
742,815.5685,834.8670228
743,769.0125,778.3888502
744,655.62445,653.9840758
745,490.8974,477.7082256
746,258.34814,272.1616771
747,63.63987,72.37919753
748,228.65152,204.2467767
749,407.54642,415.4079005
750,600.74133,597.7545343
751,737.5466,736.2453174
752,806.57,817.3134424
753,827.05304,831.4266132
754,777.0845,775.0226115
755,667.9036,551.5192407
756,493.9133,486.3393888
757,261.54443,276.8964329
758,71.34476,71.38080711
759,233.68571,215.9629536
760,430.90765,428.1646724
761,625.888,617.8161574
762,757.115,757.1050683
763,848.58185,833.1831201
764,736.5483,753.8146729
765,588.17175,646.4160724
766,469.4509,492.9518333
767,375.34442,359.5142204
768,232.85373,180.6089365
769,36.460804,37.49204343
770,173.2465,209.3663883
771,374.48257,470.4497577
772,551.9092,578.6030269
773,684.23755,711.6383375
774,751.7554,804.5885328
775,771.1444,750.5691982
776,573.7989,542.650937
777,299.28137,314.0481166
778,191.25372,137.0418334
779,84.64031,64.80210544
780,20.079882,20.09923777
781,62.333733,82.09232513
782,142.79216,137.027417
783,254.83185,203.7544239
784,419.88486,470.9964331
785,649.1658,678.2980257
786,515.34344,597.4281794
787,379.5543,358.7825339
788,407.70267,486.5391295
789,237.81346,250.5502874
790,157.42021,159.0094557
791,62.794907,50.78055243
792,254.9653,226.9963344
793,438.14148,443.142621
794,640.29443,639.1330551
795,770.6445,777.1833016
796,841.32245,861.0739141
797,865.0594,876.5850614
798,803.7493,815.5992441
799,664.60034,674.0332675
800,477.67892,479.0562668
801,247.12111,282.5051587
802,90.95356,116.1922161
803,236.02385,211.312712
804,437.13647,425.8466558
805,672.49225,622.2176628
806,783.0378,747.1264903
807,863.1939,832.1824313
808,862.7432,852.5850344
809,807.2723,768.4314785
810,682.04266,629.351397
811,515.74023,474.191137
812,301.61185,307.4806974
813,85.71601,50.43549822
814,256.74124,240.1648105
815,438.0416,461.5999452
816,639.2967,652.8935456
817,793.0563,779.0536775
818,845.58203,851.6096268
819,863.6442,855.9189925
820,844.71545,786.5976533
821,692.9717,670.6182431
822,531.64417,503.6752602
823,296.29507,304.1424565
824,83.10792,60.76539846
825,64.227615,115.1623812
826,312.306,428.0204038
827,490.47977,754.2290933
828,517.31256,581.0826545
829,819.6619,823.7242651
830,714.20416,714.8876778
831,774.6474,776.4581964
832,636.3379,670.7954189
833,452.37448,496.8678809
834,236.88324,294.0040439
835,98.69375,79.48890415
836,57.128944,118.9923478
837,192.54912,218.9958379
838,386.55923,354.6927572
839,367.63135,368.5216737
840,375.51007,268.2752981
841,373.8755,427.7753245
842,367.93405,386.0293932
843,251.35832,294.3467998
844,159.04712,140.1525455
845,49.36983,61.07702309
846,20.800913,12.01662993
847,58.281013,50.04322445
848,115.141914,92.02838487
849,149.10927,170.0015723
850,233.57181,271.057984
851,321.0213,343.6554068
852,246.91577,237.4359248
853,248.07239,254.4247575
854,240.45143,284.9381938
855,144.10938,131.7981152
856,101.05179,105.1341812
857,41.22228,40.42923615
858,272.4906,274.1417437
859,477.18182,489.322547
860,656.4079,676.9874883
861,793.2923,817.3539756
862,878.99927,895.23659
863,891.17,904.2573103
864,827.4523,847.0033656
865,700.3711,727.2710845
866,553.29535,550.9254503
867,335.01285,336.5302388
868,130.96883,109.7654096
869,276.24332,272.4398727
870,478.21066,485.3192691
871,682.36066,668.9484431
872,805.9754,809.035795
873,882.9788,889.5944346
874,891.9766,894.1507606
875,822.29645,837.6129365
876,697.5658,722.977702
877,532.72473,543.3321659
878,309.42877,232.4787593
879,95.9835,90.19906463
880,124.87024,185.905202
881,198.91714,304.9952202
882,347.84793,287.7205664
883,712.6244,806.3998853
884,791.09875,878.4254555
885,582.768,564.4220572
886,488.89557,441.6998279
887,402.78336,313.4947554
888,180.02444,206.3241021
889,95.87927,109.8701899
890,41.890255,25.31892837
891,141.27399,135.934588
892,314.44794,250.3724846
893,629.0986,660.1241203
894,773.63257,798.961003
895,831.6442,763.7726706
896,848.7289,845.3139266
897,661.5507,645.1179663
898,637.26276,559.6142794
899,550.34357,554.0779491
900,298.814,269.6649175
901,66.98094,71.71301159
902,263.74893,287.9418273
903,460.1532,509.1344937
904,613.7712,627.6642562
905,762.5945,703.9253345
906,801.01404,761.5534795
907,809.03125,830.9396927
908,785.9064,718.4238836
909,661.3618,679.2814778
910,518.94354,640.9054411
911,276.61432,452.1362843
912,78.71897,178.1509341
913,56.62465,29.12497257
914,105.67062,39.85153405
915,83.10445,91.60216018
916,113.02908,106.7279287
917,215.95958,192.616472
918,336.8229,341.6559092
919,560.01135,521.1069283
920,438.04315,397.9756059
921,302.52576,324.2971596
922,282.6319,351.2266487
923,69.08764,61.70800354
924,289.03354,281.044606
925,506.05212,506.7563037
926,685.2882,668.7739834
927,769.31256,774.1681765
928,755.2045,736.8048426
929,820.831,720.6676247
930,780.37305,709.8368054
931,709.22003,681.2105644
932,528.9089,558.4306693
933,300.66843,278.9882788
934,101.435616,59.3615713
935,315.9051,295.5782565
936,506.22208,509.3649479
937,675.16675,694.5064903
938,776.2979,830.5982949
939,861.3488,863.4185699
940,878.62146,868.8751918
941,844.8838,861.0568861
942,672.52563,778.1585001
943,516.45746,609.9043533
944,315.61353,378.5584394
945,115.735886,137.5823455
946,320.32358,306.7927827
947,512.6086,520.6614813
948,707.79675,703.1959463
949,825.1604,838.4949509
950,909.3351,913.3595154
951,921.1935,927.6633382
952,855.94336,873.1350407
953,736.9386,751.0456719
954,549.4126,579.9635001
955,350.38397,361.4441426
956,132.42413,136.3730359
957,323.12155,302.6578767
958,519.7481,523.4803124
959,700.1952,707.9325821
960,830.7291,845.7400472
961,910.14197,917.3593456
962,928.22754,925.6003247
963,875.4158,865.1836437
964,748.925,744.6309835
965,580.0047,578.1354333
966,357.3162,372.8807659
967,137.43086,151.2128787
968,308.76392,292.3548243
969,483.19394,513.0545115
970,600.48553,586.4878785
971,729.78394,600.6838917
972,907.3477,942.260922
973,902.4077,951.5351844
974,866.4277,896.7287959
975,764.86975,770.2303996
976,591.3902,599.0897263
977,387.8378,377.2040256
978,167.70459,151.7015751
979,322.1467,327.2777058
980,538.2316,536.7998481
981,744.07227,722.0307095
982,857.77374,851.2972706
983,910.09937,929.8006272
984,898.59326,915.1972979
985,791.7804,718.3301766
986,542.31885,325.6256659
987,464.5553,313.1556554
988,255.86484,179.5390908
989,107.252594,85.07339369
990,285.3576,240.0175119
991,440.4195,406.4917513
992,526.9947,611.5334109
993,592.3806,522.4414934
994,437.9462,291.3391967
995,540.44885,603.1569376
996,539.6846,437.0666143
997,410.70505,509.5785832
998,235.35966,260.6347946
999,140.61452,119.8824067
1000,88.85304,87.26020005
1001,78.52922,43.58006363
1002,87.67136,116.1540858
1003,195.5513,167.9201726
1004,253.9241,154.6764803
1005,41.65926,124.8764485
1006,0,67.27306214
1007,71.43051,60.37396089
1008,73.937004,44.29649799
1009,15.3444805,48.33592114
1010,0,26.66550753
1011,0,12.64907306
1012,299.7475,357.2515707
1013,536.23193,713.9037033
1014,717.76984,752.3523443
1015,728.98364,681.3430287
1016,904.59656,873.9912516
1017,879.9456,941.827907
1018,866.50494,787.3316381
1019,738.54974,762.4173165
1020,560.09784,568.7286026
1021,325.49478,361.5634439
1022,134.12202,143.5058299
1023,318.75806,351.6844225
1024,554.32336,569.9218239
1025,744.5423,755.9547827
1026,852.47186,881.1877708
1027,939.54443,952.334983
1028,946.7843,953.7738064
1029,877.1714,889.8759728
1030,718.729,707.8611263
1031,580.1572,595.3184693
1032,349.70273,353.0562827
1033,88.830025,91.30954813
1034,321.65265,358.3394893
1035,564.64813,568.4611671
1036,764.34436,749.0414736
1037,877.1295,884.7711955
1038,926.05566,948.5812769
1039,915.451,923.7880325
1040,843.16376,866.6822221
1041,729.19574,695.4212027
1042,569.92847,573.8801811
1043,394.39365,381.7003874
1044,150.06587,153.0514969
1045,325.67838,363.5382868
1046,549.90894,580.0820703
1047,766.5668,764.5103118
1048,876.03827,893.0441421
1049,935.16223,960.4340964
1050,944.8838,963.6096826
1051,863.17377,931.5855498
1052,579.517,592.9697392
1053,571.77826,587.7326022
1054,402.14426,417.23555
1055,170.88977,169.2853466
1056,107.23571,142.6594388
1057,270.80463,339.3560695
1058,490.08594,435.6417895
1059,633.6473,823.3854788
1060,882.738,937.3404247
1061,896.02826,914.1868934
1062,848.8414,845.8313513
1063,683.3215,697.7210424
1064,445.8072,426.7651292
1065,223.91063,204.5416871
1066,101.5315,141.8981883
1067,124.4116,240.3086613
1068,424.36612,477.7581607
1069,593.0497,728.1134019
1070,745.05225,879.7744371
1071,802.7438,740.4019527
1072,289.3193,331.6136066
1073,363.34946,362.3367079
1074,327.92694,368.3697785
1075,287.83054,351.1776538
1076,77.69486,95.94297033
1077,47.887215,35.02620582
1078,69.549034,81.09936649
1079,147.04135,116.1559663
1080,179.99672,113.4744042
1081,259.1802,218.5758806
1082,322.41528,433.8690903
1083,664.1381,674.4431958
1084,867.0679,925.1622951
1085,704.09204,706.4016189
1086,605.7423,627.6979991
1087,351.1573,334.7269302
