164,0,4.371172979
165,23.282274,10.38408313
166,43.334846,52.5630949
167,83.57539,162.1280053
168,193.33974,273.2310739
169,207.92107,352.645497
170,298.24612,240.5838962
171,406.86188,381.4950052
172,393.2691,414.9762162
173,203.0719,298.8180679
174,82.69788,71.97421838
175,8.7081175,4.753183526
176,3.8844945,37.52135465
177,181.4303,182.0320165
178,345.0049,349.9502893
179,493.16995,473.4281357
180,566.52765,583.2688872
181,439.0553,571.5264203
182,206.65883,235.8809798
183,195.17578,165.5981515
184,157.75842,148.7312944
185,85.339355,80.35120655
186,10.337855,4.269109966
187,6.1631784,38.64054337
188,171.74039,194.0635458
189,356.20035,348.1253729
190,480.9933,472.34831
191,557.99774,548.1262212
192,559.24524,565.0299372
193,494.6304,494.6499536
194,380.72754,359.4829246
195,230.73782,271.5358648
196,73.754425,59.90392736
197,0,3.506791238
198,14.191598,15.59170572
199,39.17933,78.3160541
200,37.24054,99.23709078
201,116.19037,86.11862452
202,135.68732,91.97047716
203,117.2235,103.9388054
204,119.80426,117.7126191
205,97.663536,118.2652024
206,15.48579,63.44538726
207,35.927742,22.04892596
208,0,6.105745207
209,42.399353,29.03188661
210,213.98547,164.0323489
211,392.06778,368.3358738
212,498.79953,498.9618448
213,539.8987,568.8606594
214,550.1298,574.2857301
215,519.2827,532.5738646
216,431.9997,422.8107372
217,262.05975,261.8890467
218,84.64008,81.55282741
219,0,4.033332992
220,19.582539,21.23482478
221,178.43533,159.9932935
222,342.409,361.7256089
223,481.02396,478.5937918
224,562.72626,606.989999
225,573.7383,568.6792694
226,520.2414,522.4496838
227,409.64236,413.6019198
228,233.98683,249.2988246
229,61.293488,62.27271318
230,0,4.639501928
231,15.547224,43.75261389
232,188.70789,199.5984919
233,365.16208,369.921608
234,492.1647,492.8220318
235,555.69977,567.4831577
236,560.2876,579.6342781
237,522.0023,528.7806021
238,420.08984,419.7783912
239,252.01753,262.2716581
240,83.80294,82.51145925
241,0,4.166045144
242,24.808142,38.01814883
243,197.46967,191.3810588
244,383.79858,363.7011666
245,516.6303,493.7446067
246,551.4843,567.3434345
247,575.4557,579.0850004
248,514.0258,531.8555165
249,416.22812,422.595794
250,257.70755,264.8838333
251,100.20107,89.20485686
252,3.4840734,5.492164303
253,34.892986,41.37230918
254,194.28313,199.192543
255,374.9164,369.4927227
256,504.68753,496.5640125
257,575.55225,574.3095681
258,587.17316,591.676324
259,541.4514,542.4870081
260,440.11987,431.7774683
261,272.86078,270.8771121
262,97.41449,89.02947659
263,0,3.47864635
264,31.743034,26.76316073
265,142.03372,144.1195236
266,261.09766,258.8350656
267,343.8511,298.8753595
268,447.87595,477.7171906
269,549.4485,562.4283793
270,520.9748,535.571155
271,394.39404,450.2785375
272,158.48767,214.4276923
273,31.733456,37.65346593
274,8.75007,5.074897605
275,35.833935,36.1390454
276,196.08852,215.4989043
277,243.5685,232.3638586
278,352.4918,322.1352345
279,601.24695,591.7021657
280,637.5949,607.3822259
281,582.9987,580.4328548
282,314.47043,279.9898762
283,275.06256,367.1758196
284,112.98538,138.6297493
285,14.918831,6.721829816
286,30.330194,43.5277544
287,182.25397,209.8097118
288,336.4323,291.3531376
289,442.94498,431.4755861
290,525.9098,574.3553414
291,425.20724,414.3864734
292,421.9009,432.1228205
293,265.5428,299.9553856
294,121.38889,179.7793163
295,52.814873,112.523125
296,0,6.298152414
297,44.377525,45.21294764
298,226.48466,213.9188791
299,397.69348,392.1233921
300,542.44574,527.5748754
301,626.2691,604.0908658
302,638.29803,617.2742355
303,550.46924,568.4902675
304,315.1215,142.7373145
305,197.59793,273.7555124
306,43.55168,113.5547739
307,4.7306643,6.215520351
308,40.004066,49.43749949
309,196.1057,140.0663458
310,359.12173,285.5412489
311,528.76996,497.1399327
312,629.05414,674.5142185
313,607.2922,648.4200141
314,548.2072,517.5796005
315,438.5238,446.3685885
316,296.3059,306.1496858
317,125.41057,118.0021822
318,23.664772,6.097732372
319,39.219624,43.33083933
320,205.7673,214.1100846
321,378.8969,385.8847209
322,514.82874,519.0195015
323,607.6361,595.0314867
324,654.746,608.2918797
325,560.2726,530.1259523
326,326.42004,246.3426002
327,268.68793,259.1114074
328,117.83014,153.7360929
329,15.981834,24.1254451
330,48.655293,51.23326976
331,207.9166,151.2345949
332,372.439,380.8593894
333,494.48492,459.6720506
334,609.84216,585.522489
335,622.1866,509.9929752
336,598.84985,570.8056682
337,499.442,468.8197707
338,325.372,310.836777
339,124.81455,122.5917171
340,15.815847,6.793845104
341,49.56845,26.15909511
342,194.55103,295.1658311
343,218.7263,378.7942889
344,199.38858,348.5024752
345,170.39574,210.2804644
346,258.93616,303.3720465
347,554.27466,530.3080434
348,460.5081,480.7880989
349,285.14105,306.6027098
350,118.99621,118.9237547
351,26.15409,7.418342945
352,51.278454,27.49392875
353,187.5416,209.0750379
354,306.7095,279.0947456
355,378.54468,338.7520922
356,274.42993,271.1903127
357,300.49274,314.7832841
358,515.3822,439.691617
359,483.66,451.8551574
360,292.7741,287.7021024
361,104.99612,80.51356657
362,25.738344,7.104842172
363,80.01352,61.94909571
364,232.3671,160.8433519
365,377.5245,301.8449059
366,488.27615,449.0010957
367,599.3718,522.8155685
368,578.3896,670.1332167
369,556.1901,608.4446237
370,401.19827,459.8965091
371,207.9358,372.15628
372,79.59248,126.4534889
373,0,10.87937433
374,50.943428,36.50282673
375,110.55454,142.9895176
376,184.94093,260.5153512
377,275.43784,359.5195835
378,435.0068,466.8040492
379,572.3052,618.6216895
380,546.611,551.1974297
381,439.6492,423.6254393
382,248.54268,238.505174
383,96.44562,117.8530434
384,20.023027,5.716122221
385,82.08284,58.37087722
386,239.31807,224.9657345
387,292.9311,280.1992107
388,344.36935,264.1150042
389,558.7748,665.5050199
390,650.62823,657.7491243
391,616.74646,610.0343646
392,506.77682,500.147039
393,326.85428,341.7083165
394,134.53827,149.5616212
395,16.241402,9.298247718
396,94.165245,68.06577179
397,261.94174,249.1395702
398,437.5872,429.147565
399,577.90875,566.8381268
400,649.657,641.1026193
401,651.7775,647.1813345
402,607.82684,611.7130474
403,511.2335,506.4245721
404,342.0076,342.829809
405,145.52663,153.4320072
406,9.59809,9.39199719
407,99.01718,68.92614684
408,269.6067,246.6752318
409,447.93732,424.9488548
410,580.53955,562.475655
411,650.8224,653.9859094
412,667.1367,666.1333239
413,625.29785,613.5803318
414,523.12354,500.4502237
415,345.9888,342.1823742
416,139.6322,141.6619957
417,11.975126,15.55224296
418,88.36563,47.63171331
419,243.63051,246.6149353
420,331.43515,298.866846
421,481.31833,509.8312166
422,556.78925,617.2313674
423,462.53366,601.6440549
424,459.85577,469.743647
425,449.36398,468.0214947
426,326.30215,333.1661645
427,153.88928,182.4718192
428,32.929848,13.38818403
429,75.7051,33.42410605
430,126.9651,59.19078769
431,140.83246,73.14789427
432,165.62706,108.3417424
433,209.65231,192.6280514
434,216.59187,344.8944089
435,278.31793,378.0103357
436,247.4549,252.7598565
437,143.32343,165.5360519
438,71.59868,38.93841941
439,0,7.901315006
440,106.43529,16.31486184
441,280.94678,102.0684159
442,469.28943,454.651326
443,503.40607,591.9818125
444,369.70728,386.608778
445,362.65298,322.5977738
446,291.77786,342.1337965
447,330.1781,470.2109944
448,272.23926,311.8786417
449,116.82633,171.8831963
450,8.214249,12.73804501
451,113.69054,86.52066689
452,286.27615,285.9894649
453,463.6689,469.4895411
454,597.9655,609.6099866
455,670.76575,686.8764766
456,692.8303,695.9953508
457,648.4557,642.5167794
458,558.8542,535.5398047
459,393.93475,380.4009564
460,173.019,181.7636875
461,20.596222,16.53331063
462,105.93808,83.59529159
463,280.78464,273.8984409
464,465.11945,456.247878
465,609.9987,591.6891449
466,686.8996,672.153646
467,700.34106,686.8547419
468,653.08,633.337709
469,546.4859,521.7448572
470,365.78192,361.9413541
471,156.24828,172.852245
472,11.609286,15.19527218
473,18.590675,68.08019478
474,87.41157,149.8697136
475,261.6282,352.7422514
476,315.65585,391.2164425
477,232.5403,366.2064707
478,202.34557,243.9328486
479,266.0856,308.4728989
480,429.99948,397.9512062
481,332.36957,311.7231936
482,157.53812,183.3591374
483,37.074097,18.12004661
484,114.46946,90.53087633
485,276.2284,284.7112222
486,449.4465,467.9989586
487,606.6822,598.5701422
488,701.1446,675.3505551
489,716.00824,685.4825488
490,537.3162,496.2590252
491,333.29538,265.2799662
492,253.275,222.0068055
493,208.56413,163.5966526
494,15.652426,20.96539433
495,44.140625,16.99524907
496,71.214455,82.37914804
497,165.08305,203.6303358
498,281.45105,285.3607604
499,607.1862,538.7377161
500,400.0615,403.0283208
501,204.26329,340.6644487
502,198.86507,261.7665509
503,70.86147,133.211991
504,39.107796,24.20737606
505,0,7.577297147
506,62.054684,51.47565682
507,131.54718,252.9452527
508,296.26453,250.0044526
509,362.5662,315.7964037
510,407.3281,567.8607617
511,416.3368,447.3369361
512,429.9113,381.6196042
513,358.4023,498.3929356
514,232.8523,204.1347419
515,120.84239,99.14063659
516,0,16.50426417
517,19.343428,65.98604784
518,102.25769,226.6699583
519,243.1198,253.3428879
520,351.12125,436.8495748
521,387.7404,511.8106801
522,415.83267,453.0345423
523,380.3925,437.0126354
524,278.64706,329.2196568
525,157.8333,212.1379328
526,41.61838,96.61730366
527,0,17.00195993
528,104.99547,145.9395323
529,291.39197,326.3930394
530,475.67563,513.1541275
531,591.6922,615.1244999
532,684.56525,660.9617588
533,710.8685,662.2394006
534,528.51965,448.6134764
535,309.4122,285.16675
536,198.60397,207.5629211
537,129.32994,131.7624739
538,50.455532,25.23081169
539,121.40886,199.2660608
540,305.17337,389.3437492
541,491.59528,540.5821638
542,585.5149,610.2429979
543,578.92694,638.2776041
544,715.457,716.1350387
545,681.67,666.9509306
546,541.84735,567.9463981
547,362.14297,396.3599629
548,129.07579,147.2089612
549,25.595182,26.23571741
550,129.27815,117.4847547
551,308.79886,317.0055362
552,468.7873,506.7330649
553,524.78094,494.5135355
554,610.1669,455.129891
555,751.56885,748.6059347
556,705.80927,699.4713058
557,600.4866,586.3407968
558,419.22202,420.0610429
559,194.15077,218.8908255
560,32.2457,32.04750641
561,132.59216,121.128178
562,298.30295,323.4478322
563,481.43048,510.8673728
564,637.58826,647.7666697
565,723.6894,726.8668903
566,717.402,760.9273272
567,687.88135,718.6317287
568,574.9672,596.6100094
569,409.8425,420.4693952
570,173.08195,221.2294634
571,20.346884,33.82725046
572,141.3122,127.6682307
573,320.08862,327.1428375
574,489.26157,515.3351131
575,638.8858,651.7295032
576,722.3983,728.6031655
577,743.4088,745.3412169
578,696.3887,696.1064279
579,569.56506,588.1994675
580,400.46408,421.7837961
581,188.4242,216.283058
582,22.07494,33.08266086
583,147.31396,127.9322523
584,319.61502,330.5182324
585,494.2894,515.4647201
586,640.3936,650.6859356
587,715.20013,727.7227586
588,755.1644,739.3473373
589,713.00696,691.0994258
590,597.6943,575.8244893
591,435.6162,410.9249414
592,218.8619,214.2783536
593,41.698193,33.61801625
594,148.32748,134.0622499
595,322.2493,340.5214199
596,504.86325,527.1940666
597,655.3342,663.7722502
598,745.5016,741.4730345
599,736.89557,751.1929693
600,684.7968,697.349014
601,608.52747,584.152099
602,458.50427,422.4173086
603,231.04515,220.734973
604,46.503178,36.16288344
605,101.76324,81.78179328
606,259.3819,308.3181513
607,441.38687,468.4448714
608,617.6029,587.5789758
609,773.6438,732.5579862
610,790.1914,709.6025978
611,721.7114,719.1193083
612,615.5999,588.8691377
613,428.70398,411.6946715
614,207.99731,209.8873359
615,49.930428,36.65136408
616,164.86316,144.2950041
617,343.0864,350.5146912
618,521.5322,536.1130213
619,672.7067,667.2573207
620,751.8177,737.579512
621,700.8093,682.4348777
622,553.12946,555.1367253
623,406.45514,377.193831
624,225.14307,256.411292
625,147.58156,122.7130111
626,27.09397,38.65706967
627,57.839874,51.49078092
628,159.92784,141.4221123
629,373.92062,445.1456339
630,607.0147,658.2602412
631,773.6576,730.4433062
632,648.8016,729.1575514
633,681.4142,652.3454876
634,669.75635,595.6792217
635,485.60483,453.7423733
636,244.39323,232.8893985
637,51.5525,31.82274715
638,80.42232,86.95105515
639,195.79065,252.7107777
640,387.74866,490.5414868
641,495.43423,486.9672745
642,575.9919,645.6749268
643,538.2215,607.8359511
644,590.12036,516.4741337
645,574.4634,425.1864344
646,326.8487,280.8034768
647,164.11784,254.0284836
648,22.890589,57.95260871
649,198.57031,159.5161307
650,346.97586,366.7856965
651,544.49365,552.6374309
652,674.27423,690.5536536
653,754.51514,767.1125125
654,745.3927,676.948409
655,686.98737,597.3106295
656,558.11334,575.9511917
657,317.55823,320.5202534
658,187.80544,145.3647136
659,28.16454,28.59859424
660,88.43642,60.45831329
661,192.24144,228.7840374
662,333.41223,447.0862355
663,601.8266,665.7284771
664,766.4483,762.234917
665,800.06964,771.9526483
666,752.9578,717.0136424
667,633.39294,606.2886784
668,415.63696,437.4142774
669,193.84276,187.908709
670,50.313572,37.03087093
671,183.05081,126.6550109
672,382.6674,365.9548686
673,559.6758,547.5500003
674,683.4998,682.7328539
675,761.2588,757.8158541
676,768.5935,766.7696646
677,651.79944,541.9986277
678,558.203,567.0942363
679,307.04544,278.9610317
680,156.48839,201.7428191
681,41.951103,52.17106845
682,146.69635,88.72919708
683,311.56973,296.16623
684,507.68225,559.0899434
685,678.1922,710.2303016
686,774.15295,792.0385502
687,808.20593,835.0452848
688,748.0621,678.9736458
689,625.12024,582.5991168
690,357.0096,327.8992467
691,234.19162,260.0658332
692,63.269585,71.8492189
693,198.22629,175.3683664
694,384.41748,383.802393
695,573.9545,570.1188702
696,691.7543,707.6294448
697,769.348,783.6581562
698,775.4607,792.2226444
699,718.92236,740.0651843
700,631.3272,625.2950548
701,454.6466,439.8184196
702,228.19899,257.4176005
703,51.584614,58.82930959
704,197.45766,116.5857183
705,369.99277,330.6331158
706,571.1671,490.9488379
707,731.26227,674.5355529
708,813.0272,769.0309785
709,817.9332,771.4042716
710,660.441,571.9993759
711,422.97516,324.2829671
712,275.71237,227.8075767
713,161.14706,122.3090654
714,37.071922,28.18873897
715,216.23595,184.9831332
716,395.18582,394.3396339
717,581.4128,576.3154742
718,698.86053,729.7848542
719,791.2941,771.3742239
720,819.44464,809.1380792
721,749.5261,726.0904493
722,638.1806,662.0082311
723,471.5871,421.1761247
724,252.59698,264.8251395
725,59.514748,73.23262965
726,37.853443,49.12660266
727,61.401516,55.45922381
728,134.84407,76.18374636
729,147.32079,104.7893645
730,98.11438,120.1197662
731,73.85752,76.20117424
732,57.198883,66.86605431
733,57.882507,75.05313952
734,82.05414,87.41259265
735,16.78508,42.49890987
736,0,15.88958177
737,18.536873,60.62678277
738,32.285995,51.07171107
739,31.270042,210.0711294
740,595.7594,686.5241134
741,845.4372,831.7142614
742,577.0509,557.4634439
743,617.0334,702.1706199
744,713.1375,670.6565532
745,521.09375,509.2856448
746,235.79045,271.803893
747,22.952963,104.9987997
748,0,83.89477031
749,57.086765,150.0459954
750,135.52986,379.204745
751,184.97383,214.2553169
752,429.57693,431.5826571
753,265.8108,381.5121329
754,236.06459,327.7860657
755,225.82611,252.6945521
756,218.48145,227.7559942
757,164.15428,170.6390081
758,31.592987,33.23119821
759,153.01883,130.867644
760,196.57957,193.0174739
761,247.19969,342.9399851
762,440.31744,641.7310236
763,409.45755,449.9925803
764,267.13306,377.638742
765,205.12068,232.2669037
766,173.42088,229.3827944
767,127.90846,185.3456125
768,63.312935,90.98920901
769,5.0020494,19.85221537
770,0,68.02420517
771,67.380165,65.04454317
772,127.66695,69.33409873
773,164.96115,99.53496683
774,148.07292,133.9277346
775,91.855774,88.39215788
776,43.733772,93.22057489
777,85.30793,156.325031
778,100.382614,115.1737617
779,57.29701,67.35964315
780,0,18.73973697
781,51.614193,150.3373611
782,260.10965,346.2240341
783,384.1237,468.3814704
784,687.67285,734.8591638
785,809.9103,832.693326
786,643.0488,447.1914036
787,538.3471,520.4306568
788,462.34155,554.2044352
789,317.998,369.8197455
790,250.45932,289.0568677
791,35.533882,81.35000335
792,235.08794,241.0311109
793,435.29095,456.2641036
794,625.174,643.5036564
795,746.67206,779.7280751
796,842.0457,853.7233371
797,857.6218,859.0822017
798,791.22614,796.577104
799,677.93994,675.7353706
800,516.12427,506.2179418
801,299.23846,300.0228936
802,91.220276,92.73600069
803,222.2303,157.3278334
804,426.49033,460.0632757
805,629.4828,643.3637327
806,753.9423,758.5036533
807,635.04846,796.5217153
808,367.07736,367.8402819
809,856.82135,818.3430909
810,692.22,709.7006547
811,449.7962,399.8965151
812,272.59128,312.5607319
813,60.886475,54.21263105
814,241.797,244.2320266
815,450.53772,459.4995749
816,640.98254,642.4010942
817,772.9631,773.2420089
818,861.59705,845.7836474
819,861.2122,838.2076394
820,547.044,635.9941545
821,480.5189,446.7198497
822,246.73021,214.4020517
823,127.19006,124.5329196
824,44.92406,32.45786177
825,248.37978,242.7698897
826,430.77222,440.2941802
827,615.23584,596.9866116
828,735.5613,735.4317789
829,674.54425,682.5735996
830,401.6296,669.5653094
831,296.51202,385.6602623
832,194.02193,264.699238
833,205.20116,184.3660468
834,171.13898,111.7271527
835,27.779833,48.675281
836,254.83444,248.4033938
837,442.0078,450.2841464
838,635.40625,634.4934559
839,717.32916,593.6985565
840,800.98773,705.3903662
841,859.49554,848.759203
842,267.97296,207.652464
843,264.3688,232.1285828
844,351.27957,315.2434194
845,83.52224,32.04940925
846,40.246227,28.19104274
847,21.041159,57.12358336
848,73.10782,83.59138513
849,106.76223,200.6403572
850,183.03685,402.1731536
851,140.48674,309.9460535
852,228.77176,259.2655541
853,156.86507,96.76473951
854,77.215935,56.9358834
855,79.26733,128.3949921
856,28.052517,54.35395691
857,20.21054,14.16702906
858,15.169596,90.95325122
859,109.84169,148.2589391
860,218.09738,205.4428323
861,278.67233,290.5425419
862,384.96954,420.6252443
863,469.0047,447.3223126
864,446.19736,444.3293291
865,347.785,428.6447616
866,261.91608,314.7069625
867,161.25882,185.9087124
868,52.42799,29.1877357
869,30.845886,128.4436699
870,224.8784,313.9165991
871,649.2955,558.5881418
872,702.7696,708.7296029
873,729.5888,778.5109298
874,583.50586,658.6126039
875,360.0348,401.4648214
876,284.6263,273.131014
877,174.73978,162.3319314
878,92.92609,95.10488675
879,0,24.57215866
880,41.961655,118.6666439
881,156.78857,244.7540611
882,412.80908,587.5174776
883,855.3868,798.5516598
884,883.65704,868.4775173
885,947.1633,887.1447523
886,577.6944,634.0668744
887,328.9854,293.1278737
888,167.7353,158.8941366
889,72.87754,140.1007004
890,1.3583233,42.32803692
891,264.71515,285.4335765
892,502.2246,604.0924684
893,688.9509,682.2926502
894,833.3279,801.6947828
895,888.7725,869.7504518
896,886.18414,864.2957339
897,762.26166,723.8123084
898,633.3514,594.6108142
899,445.25735,373.0068391
900,275.76913,260.4602631
901,112.284874,100.7103456
902,297.0845,287.272315
903,480.81656,487.4314165
904,666.9983,676.3183018
905,789.9051,791.5821204
906,874.35803,812.0303017
907,885.6097,888.3337522
908,617.0988,735.4105454
909,578.03406,570.5205122
910,471.87753,443.4546313
911,239.26865,235.421946
912,72.26558,96.14194404
913,186.11778,194.1967586
914,284.2313,322.2492168
915,419.35156,551.0128343
916,617.63086,695.4289453
917,901.4348,840.6780873
918,885.35046,883.8908518
919,796.84845,836.1971258
920,644.5972,700.0830835
921,476.6728,494.8781181
922,264.409,248.3032336
923,95.25977,85.07054951
924,310.26447,298.7219144
925,500.20752,523.9070133
926,356.709,344.8541448
927,736.9894,808.5761811
928,922.13434,921.2044876
929,1022.4131,925.6671202
930,809.63416,875.5718558
931,500.65552,344.8785837
932,345.47266,325.352877
933,203.85757,114.0176139
934,87.88911,68.27280246
935,301.0359,307.9822147
936,511.8394,524.6209543
937,702.64136,705.8322723
938,825.82166,832.0252585
939,907.0741,894.3771111
940,898.9573,853.7441702
941,773.26373,748.0467407
942,507.35733,573.5490525
943,303.48047,403.2151192
944,203.50624,262.6855201
945,70.44024,100.8251287
946,301.91455,345.4204495
947,502.1724,523.1723388
948,698.0363,694.1896648
949,832.3818,820.7897013
950,924.06824,885.4576557
951,917.49335,870.2397338
952,785.4661,733.8340258
953,665.1248,562.2429831
954,433.9497,321.5889611
955,236.66605,319.8692128
956,63.71267,100.3271328
957,309.8299,283.342234
958,500.51138,502.8766013
959,691.79425,716.9467359
960,636.8197,591.0626434
961,858.2378,901.014519
962,882.9916,918.7996442
963,784.9173,877.0447097
964,466.59644,508.1947012
965,542.51337,586.1082252
966,324.66208,263.4155864
967,89.14547,58.97053576
968,184.4934,155.5978687
969,235.88062,311.5302852
970,575.75037,611.0280526
971,833.97955,856.6940847
972,919.73065,860.0056777
973,812.63055,755.9090067
974,913.53906,896.9710571
975,726.026,752.3135603
976,553.2087,582.2043861
977,339.50702,377.9589536
978,136.24109,145.8260511
979,317.3775,333.2751388
980,526.0312,532.2014696
981,703.8754,631.9046186
982,627.8157,677.6054594
983,726.23505,762.444051
984,846.611,811.3115526
985,703.11993,689.8619479
986,684.918,689.0661762
987,447.95282,472.0549413
988,270.79437,251.5990009
989,139.64778,127.8395041
990,315.14713,282.3013704
991,477.32898,532.6838402
992,457.47714,534.1433732
993,298.966,435.6843122
994,397.06046,666.9077619
995,319.46863,400.8611567
996,598.7,745.2915372
997,260.4648,212.0235501
998,92.42829,93.67119544
999,32.09868,61.12357642
1000,6.1510677,62.83731549
1001,320.70108,352.703189
1002,525.5804,574.7355488
1003,723.14307,640.2307253
1004,856.2501,867.5295023
1005,921.9033,943.9456332
1006,939.02423,897.7276662
1007,886.9532,854.4034236
1008,731.9609,782.8340391
1009,554.5625,697.390981
1010,380.8081,510.2203384
1011,160.04129,217.0033089
1012,212.43633,233.2057042
1013,351.72733,357.2033815
1014,369.0153,391.0153208
1015,349.08426,396.7107235
1016,376.87457,432.3652075
1017,520.5085,527.5691658
1018,781.0369,966.504187
1019,717.8472,782.576127
1020,550.0149,545.0553129
1021,310.42014,340.5637873
1022,133.72122,105.2143438
1023,155.4914,96.13974049
1024,280.5708,273.246198
1025,616.3463,546.7617402
1026,718.0552,736.1427156
1027,668.1352,878.460673
1028,778.95624,1020.059681
1029,839.1108,805.6753449
1030,601.6288,214.5717229
1031,504.70465,349.8513314
1032,318.87762,388.118992
1033,128.86867,150.7287867
1034,348.25726,346.9589085
1035,542.5755,554.3994469
1036,751.9054,725.4896893
1037,854.06213,850.2946572
1038,860.2099,816.8154492
1039,397.2869,276.5508797
1040,223.08118,159.1455388
1041,214.32738,164.1339113
1042,271.07343,374.7521283
1043,168.3539,185.518689
1044,147.51167,180.8032525
1045,269.05078,188.775194
1046,466.6865,431.3260469
1047,677.898,668.9918929
1048,823.6409,741.3455307
1049,635.1237,419.938046
1050,398.56052,278.9527187
1051,426.72272,245.6335669
1052,493.86304,421.6125222
1053,287.48816,392.0730113
1054,410.84766,432.1520668
1055,177.53165,185.952883
1056,69.25128,33.84217463
1057,110.30862,87.45305722
1058,142.79585,84.05462554
1059,242.20416,188.2423423
1060,272.891,86.34648889
1061,234.56062,234.0539601
1062,746.52026,831.1006805
1063,520.6188,483.9181014
1064,517.75836,543.474086
1065,342.57703,323.7557242
1066,154.17334,175.4303658
1067,332.93658,355.8974946
1068,537.9696,600.828752
1069,711.95715,727.4450146
1070,862.17487,870.6855464
1071,950.1803,932.9669869
1072,953.3187,936.2567444
1073,874.46814,877.8970719
1074,618.01984,620.7010125
1075,260.97397,291.5905167
1076,291.3897,388.0126221
1077,116.150696,138.1052112
1078,169.53142,209.4324091
1079,228.62584,372.5148529
1080,371.35275,555.8340398
1081,637.988,763.9102948
1082,859.15137,863.8060515
1083,928.45416,959.7313627
1084,872.8458,920.9440712
1085,704.9462,774.3961536
1086,527.3507,608.7441024
1087,294.7657,389.1217944
1088,138.1539,182.4552929
